p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,1.2635782112110059,0.406,0.118,0,5,HIPK1
0,5.142415776901283,0.294,0.009,0,5,CHIT1
0,1.6954413593168183,0.356,0.071,0,5,PTPRJ
0,1.2906375999497919,0.392,0.108,0,5,CLEC4D
0,1.7812777074273525,0.367,0.083,0,5,MFSD14B
0,2.2702547512710742,0.333,0.051,0,5,MSRA
0,1.4238083422366519,0.367,0.091,0,5,SLC36A4
0,1.7561365174796704,0.358,0.082,0,5,DEGS1
0,2.523102076465998,0.318,0.043,0,5,CPNE2
0,1.8304629168477464,0.332,0.058,0,5,ALOX5
0,1.362347540074876,0.382,0.108,0,5,NSD3
0,1.7181094679820295,0.356,0.082,0,5,ERO1A
0,1.2676913944104378,0.995,0.722,0,5,TMSB4X
0,1.3519399445142048,0.361,0.09,0,5,AGTPBP1
0,1.4498082188726247,0.37,0.099,0,5,HK2
0,1.248160776767739,0.359,0.09,0,5,GPR160
0,3.6694120737082248,0.288,0.019,0,5,NLRC4
0,1.7640541204921414,0.328,0.061,0,5,MBOAT2
0,1.8848310970471192,0.337,0.072,0,5,PTDSS1
0,3.2748053220449207,0.284,0.019,0,5,SERPINB10
0,2.330678201985747,0.305,0.041,0,5,TTN
0,1.2202032767727695,0.354,0.091,0,5,PLEKHA2
0,3.191457392964275,0.283,0.023,0,5,CEBPA
0,1.4376707366841217,0.333,0.074,0,5,PADI2
0,2.1444838602103644,0.306,0.051,0,5,KIAA0513
0,3.6474011209708133,0.273,0.018,0,5,VSTM1
0,0.9147599550268586,0.999,0.747,0,5,MT-CO1
0,2.0820282017562137,0.315,0.063,0,5,SCPEP1
0,1.884253422853595,0.308,0.056,0,5,ZDHHC3
0,5.066438736910062,0.261,0.01,0,5,RETN
0,1.412176495204621,0.331,0.081,0,5,CYFIP2
0,1.9686710609587457,0.307,0.059,0,5,DNAJC5
0,2.206181014485951,0.288,0.042,0,5,PTPN6
0,2.100893944509294,0.294,0.049,0,5,CDADC1
0,1.4547921406782367,0.32,0.077,0,5,DCP2
0,3.001810118828552,0.267,0.025,0,5,ATP8B4
0,1.667558451146088,0.316,0.075,0,5,PPM1B
0,2.466148453907524,0.273,0.033,0,5,LRRC4
0,3.552638049701521,0.255,0.017,0,5,COL17A1
0,2.2681611086453524,0.279,0.043,0,5,LTB4R
0,2.0613826159142206,0.28,0.045,0,5,LARP4B
0,1.4896108183547523,0.303,0.069,0,5,PSTPIP2
0,2.0355459391031276,0.28,0.048,0,5,C19orf38
0,2.330895422000724,0.265,0.036,0,5,OSCAR
0,2.215610865994944,0.268,0.043,0,5,G6PD
0,2.3070916101121224,0.263,0.04,0,5,KIF21B
0,1.8168755899953402,0.278,0.057,0,5,CRLF3
0,1.9261979402640153,0.277,0.056,0,5,PTPN22
0,2.645489926890926,0.258,0.037,0,5,SLC35C2
0,2.379096304041006,0.256,0.036,0,5,RGL4
0,2.3016605761740156,0.26,0.041,0,5,DHCR7
0,1.7009352720026807,0.265,0.05,0,5,PIK3CG
0,2.089133346181875,0.267,0.057,0,5,VNN1
0,2.084873355456815,0.256,0.05,0,5,HCST
0,1.7661085997185624,0.257,0.053,0,5,ALAS1
0,1.6695263384910342,0.254,0.052,0,5,SEC16A
0,1.784571524626323,0.253,0.053,0,5,LYPLA1
0,0.8028617394021191,0.998,0.81,0,5,MT-CO3
0,1.1120772769471632,1,0.893,0,5,ACTB
1.95593432861761e-307,0.9921106589501503,0.583,0.225,3.5942249222677196e-303,5,CAST
1.4388183837119986e-303,0.821110717644614,0.746,0.331,2.6439726619091684e-299,5,LRRFIP1
2.1953966933074445e-301,0.9465166580614723,0.504,0.173,4.03426096362176e-297,5,CPEB4
2.1596149278294666e-300,1.0733153203529429,0.484,0.164,3.968508391379428e-296,5,WDR1
1.1286761336130372e-299,0.8306499146350319,0.703,0.298,2.074055263127317e-295,5,ROCK1
1.1871123359590118e-299,1.075920983738769,0.434,0.134,2.18143762855828e-295,5,SPI1
1.0838505164812276e-297,1.2045747444655972,0.363,0.101,1.991683709085904e-293,5,MTMR3
1.3402546708353938e-296,1.5406891168543708,0.338,0.093,2.4628519831271196e-292,5,CTSD
2.670791277581404e-296,0.8677364986195766,0.692,0.298,4.907846051683588e-292,5,ARPC3
4.730388084706891e-294,0.6152847483142256,0.644,0.239,8.692561144457383e-290,5,DOK3
4.279909082561853e-292,1.28529876958033,0.377,0.112,7.86476093011566e-288,5,SPG21
1.762102684246556e-291,1.5282463570599094,0.255,0.056,3.2380398925714715e-287,5,MIS18BP1
1.3864362460508834e-289,1.6113223774840135,0.259,0.058,2.547715245743103e-285,5,BAZ2A
1.282793076405304e-286,1.0441339472076985,0.47,0.162,2.3572605572023866e-282,5,ACTN1
7.036633987750137e-286,0.7959511808277375,0.627,0.247,1.2930518615889652e-281,5,EFHD2
9.32714043343083e-286,1.4176322981806346,0.306,0.079,1.7139553260472493e-281,5,EIF4G3
2.365502064511994e-285,0.7184331952950194,0.7,0.292,4.34684659374724e-281,5,PPP1R18
4.7320020873583656e-285,0.8123434473602056,0.753,0.353,8.695527035729733e-281,5,PTP4A2
1.1353957223081631e-284,0.7812251346187544,0.698,0.293,2.0864031793134804e-280,5,LAPTM5
3.232319033014565e-284,0.7396327373457194,0.69,0.293,5.939709455067564e-280,5,FYB1
1.9995338092291116e-283,1.258506661916191,0.381,0.117,3.6743433278394155e-279,5,HSPA4
5.955437163363403e-282,0.729073699748189,0.65,0.261,1.094371133139659e-277,5,GRB2
4.7457869156060167e-281,0.8521226194125004,0.557,0.204,8.720858036117616e-277,5,COTL1
3.79494893343938e-278,1.1848104991917003,0.423,0.141,6.973598160088205e-274,5,DNAJC3
1.8901898701070274e-277,1.320253943376265,0.294,0.074,3.4734129053086737e-273,5,FBXW2
2.481074917921082e-277,1.4050705274746023,0.302,0.079,4.559223269171781e-273,5,UBR4
7.509982865701248e-275,1.3434232502505676,0.294,0.074,1.3800344514012613e-270,5,PIK3CD
2.6377901968684425e-274,1.3526900098467687,0.318,0.086,4.84720326576545e-270,5,ARPC4
3.5071212018185916e-274,1.1241917990543182,0.381,0.117,6.444685920461844e-270,5,KIF1B
1.8274733783300903e-272,0.7975848839164386,0.622,0.253,3.3581650800193737e-268,5,PRR13
6.44256908439651e-268,0.8322293355276773,0.56,0.212,1.1838864949487028e-263,5,STK4
1.1862462802477388e-267,1.4398979853918605,0.268,0.066,2.1798461645832448e-263,5,RSU1
5.342241576776684e-265,1.2066575065488672,0.38,0.119,9.816903121484834e-261,5,KDM5A
2.968890782819589e-264,0.7851184806071498,0.818,0.439,5.455633702509277e-260,5,GAPDH
5.839317721839769e-264,1.480168254957361,0.266,0.065,1.0730330245652759e-259,5,OGT
2.5614427317425417e-262,1.2849314146435493,0.323,0.091,4.7069071638500945e-258,5,BICD2
9.481549408350782e-262,0.9068473229115267,0.457,0.161,1.7423295192785397e-257,5,TMEM123
2.7173627562987166e-261,0.8970618655393567,0.521,0.197,4.993425800974522e-257,5,ADD3
3.7621215343545746e-261,1.1324630015233905,0.425,0.146,6.913274531529966e-257,5,MAX
1.4301050068144106e-260,1.157656265037094,0.367,0.113,2.627960960522161e-256,5,PIAS1
7.985717484227372e-260,1.3951495309541984,0.303,0.084,1.4674554449016219e-255,5,DNAJA4
1.0850622003486598e-259,0.6230058169817136,0.6,0.231,1.9939102993606973e-255,5,GMFG
6.464362867108696e-259,0.9684732474312863,0.598,0.256,1.187891320459894e-254,5,CCPG1
8.411929878298577e-259,0.9882446794364508,0.428,0.145,1.5457762344361465e-254,5,ACAP2
1.4831031783343454e-257,1.264183692381943,0.258,0.062,2.7253504005071932e-253,5,TET3
1.0250861737362802e-256,1.2806915462806359,0.314,0.089,1.8836983528577886e-252,5,TNPO1
8.926404898904946e-255,1.1676589818177932,0.325,0.093,1.640316164222773e-250,5,KIAA1109
3.0001932656103795e-254,1.1875361669949187,0.349,0.106,5.5131551448856333e-250,5,TAOK1
1.5538488060723807e-252,0.695284100157217,0.586,0.228,2.855352566038607e-248,5,FAM49B
1.2546211364854685e-251,1.2693863366281182,0.253,0.061,2.3054918004056968e-247,5,CAMKK2
1.6887846360189862e-251,1.321740361747214,0.283,0.075,3.103310647148489e-247,5,ELF4
1.5916919208116703e-250,1.3792292248821096,0.253,0.061,2.9248930736835254e-246,5,SQOR
1.5290686404321004e-249,0.7888154461486878,0.749,0.374,2.8098165336580275e-245,5,WAC
7.692554333472287e-248,1.2425483504825727,0.425,0.154,1.4135837843188673e-243,5,CHORDC1
5.797771540419407e-247,1.1333985852235549,0.334,0.099,1.0653984982674702e-242,5,NUP50
9.768096714332334e-245,1.5767941630441382,0.259,0.066,1.7949854522257096e-240,5,LAMTOR1
4.932455160329427e-244,0.8585688279925054,0.505,0.196,9.063879602621355e-240,5,PRPF38B
1.0475185668180653e-243,1.2054231584934545,0.297,0.082,1.9249201183848766e-239,5,RNF44
7.063550583486151e-242,1.3460923174617,0.26,0.066,1.297998055221415e-237,5,ORAI2
2.5317089263827106e-240,1.0134059105010331,0.43,0.156,4.652268323120869e-236,5,PNN
9.69621316788237e-240,1.093600677577364,0.435,0.161,1.7817761317300644e-235,5,ENY2
9.01742082254877e-238,1.4891289078586099,0.25,0.064,1.657041250351562e-233,5,PRMT2
1.2239313475731542e-237,1.1004906290155283,0.367,0.119,2.2490962443004283e-233,5,AGFG1
2.1255052825430126e-236,0.8486448362962207,0.523,0.211,3.90582850720104e-232,5,TGOLN2
5.398802119425604e-236,0.7982220490784419,0.39,0.127,9.92083877465649e-232,5,MYO1F
8.65077533358087e-236,0.7605041550955645,0.488,0.179,1.5896664752988206e-231,5,WAS
1.5359759130351935e-235,1.2790689325585023,0.318,0.096,2.8225093377934715e-231,5,MBD4
3.5812896502087034e-235,0.8477017355573206,0.602,0.27,6.580977861223513e-231,5,PKM
5.186219916933797e-235,0.7030066682196903,0.576,0.236,9.530197719357545e-231,5,MSL1
1.8388433014104792e-234,1.2163660285333555,0.334,0.104,3.379058450671897e-230,5,ZYX
2.612205219014602e-234,0.6906294860266344,0.677,0.305,4.800188310461233e-230,5,CAPZA1
1.5720672517723178e-233,1.136191929409858,0.348,0.112,2.8888307818568112e-229,5,JDP2
1.8782442626561267e-233,1.4758645736759983,0.265,0.071,3.4514616570568984e-229,5,VAMP3
7.271513352271146e-232,0.9967580741319015,0.43,0.157,1.336213293613346e-227,5,STAG2
2.737668910878006e-231,1.2326639482151749,0.262,0.069,5.030740390629423e-227,5,F11R
1.3594183112713013e-230,1.1941962616291986,0.253,0.065,2.4980670887921434e-226,5,METTL21A
6.23522759282415e-230,0.514001005673598,0.663,0.286,1.1457854224573659e-225,5,CFLAR
6.831246354295767e-230,0.6050660859593484,0.733,0.345,1.2553098300653902e-225,5,MSN
1.1567008849273939e-229,1.0159278576563173,0.434,0.163,2.125553546142579e-225,5,COX4I1
6.512370083083959e-227,0.6315690040412101,0.54,0.223,1.1967131264675083e-222,5,HDGF
5.282407222166294e-225,1.2015357670292532,0.315,0.097,9.706951511452782e-221,5,DR1
5.390883522128599e-224,0.9192594877409751,0.408,0.147,9.906287560263513e-220,5,LIMS1
3.8248254609607115e-221,0.8965105546285548,0.373,0.125,7.0284992670614036e-217,5,RAB8B
4.78102972207737e-221,0.992830772872902,0.304,0.09,8.785620217289375e-217,5,RCSD1
1.2501764242068967e-220,1.225741339807453,0.27,0.075,2.2973241971225934e-216,5,SLC44A2
1.0294447698347748e-219,0.9410392486415631,0.349,0.114,1.8917077090483821e-215,5,SPOPL
1.0669631081006142e-219,1.008697177561916,0.511,0.22,1.9606514074456886e-215,5,NUFIP2
1.731076306861733e-218,1.1114897572852838,0.286,0.083,3.1810258214891208e-214,5,DBNL
5.731174930974583e-217,0.7068882232979556,0.653,0.309,1.0531607053158893e-212,5,SF1
7.047068961012364e-216,1.2330132141460748,0.303,0.093,1.294969392275632e-211,5,FAR1
3.1334372385188644e-215,0.7569469544843042,0.671,0.333,5.758004269502265e-211,5,MYL12B
6.675985529330952e-214,1.3288709363303481,0.25,0.068,1.2267791008698557e-209,5,TOR1B
2.69963598972636e-212,0.39905041103639327,0.96,0.5,4.960851094721159e-208,5,LCP1
3.16267598033397e-210,0.5950831467574551,0.571,0.246,5.811733381461703e-206,5,GNAI3
7.699612496838667e-209,0.7775242110529589,0.36,0.121,1.4148807924190733e-204,5,SNX10
9.336505009067889e-209,1.044872853181085,0.426,0.166,1.7156761604663153e-204,5,GNAI2
8.816775106398676e-208,0.8081616823097448,0.301,0.09,1.6201705935518208e-203,5,HCK
1.0468639576654448e-207,0.6173915261382679,0.497,0.194,1.9237172086060213e-203,5,STX3
3.7698653263806975e-206,0.6497891585813262,0.591,0.264,6.92750452375717e-202,5,ASAH1
5.008203573101283e-206,1.1185776231837825,0.259,0.074,9.203074885930918e-202,5,GAS7
6.078838532713437e-206,1.2050842025059145,0.257,0.073,1.1170473687714211e-201,5,SAMD8
1.8525761123373908e-203,0.6237078945955896,0.814,0.457,3.4042938640311894e-199,5,CDC42
2.584018005403224e-203,0.8940291160854703,0.37,0.131,4.748391486728964e-199,5,DIAPH1
4.370602410464934e-202,0.9494395718714812,0.296,0.091,8.031418989470363e-198,5,MOB3A
2.6375812883637295e-201,0.866857034049304,0.352,0.121,4.846819375497189e-197,5,FAM8A1
4.859684395890018e-201,0.8858902227272868,0.304,0.095,8.930156045887497e-197,5,IQGAP2
6.92241107435173e-198,1.0148926041184845,0.29,0.09,1.272062259022874e-193,5,PATL1
1.0001227500211365e-197,1.1292104240246192,0.284,0.089,1.8378255654388404e-193,5,RBM17
3.52499744870144e-197,0.9470296144937916,0.266,0.077,6.477535311733767e-193,5,LST1
1.7239549474942085e-196,0.34059362028331375,0.777,0.36,3.1679396115153576e-192,5,HCLS1
3.7772129104635725e-196,0.9304484622539229,0.312,0.1,6.941006444267861e-192,5,UBN1
1.06051840098234e-195,0.7409167112249163,0.392,0.142,1.948808613645148e-191,5,LSP1
1.842025446958024e-195,1.0148300419789578,0.318,0.107,3.384905961330065e-191,5,SUN2
3.2744726426563925e-195,0.7834634090763378,0.464,0.191,6.017170928145387e-191,5,ZNF207
8.347271478149352e-193,1.2145199771928588,0.279,0.087,1.533894606824725e-188,5,CHP1
2.3852706113278676e-191,1.0760991372627087,0.308,0.103,4.3831732753760896e-187,5,CEP350
2.987889688182927e-191,1.0946413636895387,0.274,0.085,5.490546091004947e-187,5,CELF1
3.709294989220924e-191,0.7960302473615364,0.471,0.202,6.81620047219237e-187,5,NORAD
5.049083376760468e-191,0.5996183650573954,0.586,0.275,9.278195613135037e-187,5,ANP32B
7.032935460424744e-191,0.6750618989811814,0.646,0.322,1.292372220207651e-186,5,DDX17
1.0482326079669122e-190,1.0600168682215345,0.279,0.087,1.926232240399998e-186,5,SLK
3.718222718350877e-190,0.6834418446165419,0.446,0.178,6.832606067241571e-186,5,RAB21
3.957028537871894e-190,0.594488162951655,0.497,0.206,7.271435641193392e-186,5,EP300
3.9772876419060777e-190,0.5958638078293996,0.507,0.213,7.308663770766609e-186,5,SKAP2
2.6465046422337547e-188,1.0449297372243596,0.258,0.077,4.863216930568747e-184,5,RP2
1.1393755215245442e-186,0.852887079702761,0.264,0.079,2.0937164583535022e-182,5,GPR84
4.055600117569666e-186,1.1468508374574273,0.253,0.075,7.452570776046018e-182,5,GLCCI1
9.99536621720028e-186,0.37233183323893915,0.998,0.84,1.8367484960727234e-181,5,MT-CO2
2.969195532124858e-185,0.4041401693092386,0.984,0.76,5.456193709832639e-181,5,VIM
9.092036332722156e-185,0.53557405999792,0.515,0.22,1.6707525965010234e-180,5,PHF20L1
1.2313319853222808e-184,0.6011706152693217,0.581,0.271,2.2626956562282232e-180,5,LAMP2
1.821879306554579e-182,0.7861652102106365,0.468,0.203,3.347885413724694e-178,5,ENSA
1.657995533831183e-181,1.041099290733559,0.312,0.107,3.046732592968182e-177,5,HERPUD2
1.831288294067266e-181,0.5856628948320232,0.36,0.127,3.365175369178008e-177,5,SIRPB1
2.0431995341896348e-181,0.9212287039104461,0.307,0.104,3.7545834640268726e-177,5,ARID4A
1.2467320754342367e-180,0.7521023726638276,0.47,0.204,2.2909948618179534e-176,5,ATP6AP2
6.163489855538486e-178,0.8802676274648094,0.394,0.158,1.1326028958537521e-173,5,CD47
9.350697206889052e-178,1.0904696125088973,0.255,0.079,1.718284118737932e-173,5,HIPK2
7.676823700245796e-177,0.9176286376637703,0.323,0.115,1.4106931231571675e-172,5,MARCH7
2.9264794886765398e-176,0.3068458917202599,0.753,0.356,5.37769870839201e-172,5,EVI2B
7.080377526233526e-176,0.9248284262849654,0.44,0.191,1.3010901742206727e-171,5,MMADHC
6.023640916625383e-175,0.9563057091505424,0.334,0.123,1.1069042548390803e-170,5,FXR1
3.812079092078467e-174,1.1563271521849066,0.266,0.087,7.005076539603391e-170,5,GBE1
4.0403501317457425e-174,0.40767567446243813,0.99,0.79,7.424547402095976e-170,5,MT-ATP6
3.1131704333970688e-173,0.8183737572473073,0.389,0.156,5.720761988410453e-169,5,CDV3
7.646776142895218e-173,0.8000020596618442,0.495,0.228,1.4051715840184253e-168,5,ALDOA
9.068976852803202e-173,0.646808084304249,0.609,0.307,1.6665151864711162e-168,5,SEC62
5.359306913598629e-172,0.6352677561518706,0.413,0.165,9.848262384428842e-168,5,RTFDC1
2.13318022044076e-171,0.5480473534504311,0.787,0.44,3.91993197308194e-167,5,PGK1
2.5530997256667228e-169,0.3792015163615696,0.586,0.259,4.69157605588517e-165,5,LYN
4.834855364034638e-167,0.951966791631239,0.25,0.08,8.884530216950052e-163,5,CORO1C
8.743203877233702e-166,0.6511061315301341,0.489,0.219,1.6066511444804651e-161,5,MOB1A
1.1040920458770263e-165,0.8307731541699187,0.356,0.138,2.0288795435036233e-161,5,PPP2R2A
3.1422092590929875e-164,0.8493817590340229,0.319,0.117,5.774123734509274e-160,5,AP1S2
1.5193426660789347e-163,0.780733120956135,0.284,0.095,2.7919440831866504e-159,5,PIK3R5
4.4541271724157757e-163,0.7644813917240567,0.31,0.11,8.184904092031229e-159,5,FNBP1
3.0492609962230324e-161,0.8232874555400022,0.351,0.138,5.603322006659444e-157,5,SH3BGRL
2.4458140348691484e-160,0.3215921616229589,0.871,0.502,4.494427870475547e-156,5,MT-ND6
3.1231614423586836e-160,0.7191424109643336,0.365,0.145,5.739121466478317e-156,5,TMED5
7.39119393640662e-160,0.6824583930234847,0.406,0.168,1.3582057977540805e-155,5,CAB39
2.4028149214099267e-158,0.517174905224062,0.472,0.207,4.4154126995828817e-154,5,STAT3
3.3939677502267454e-158,0.3869517363990065,0.996,0.885,6.236755137816667e-154,5,ACTG1
8.346426751698721e-158,0.8820058717877791,0.298,0.108,1.533739379892157e-153,5,KIDINS220
9.049802441141473e-157,0.9217652495823674,0.288,0.102,1.662991696584157e-152,5,OSTF1
1.7315532322397283e-156,0.7629477310829642,0.339,0.13,3.1819022195637246e-152,5,TLE4
2.0885883000765876e-156,0.2752211345156321,0.698,0.353,3.837989860220737e-152,5,ANP32A
3.003759127956278e-156,0.5515351869847356,0.973,0.876,5.5197077735324565e-152,5,HSP90AA1
4.553268162568014e-155,0.40069916130440486,0.783,0.426,8.367085575534982e-151,5,MT-ATP8
3.4281487866764904e-154,0.8173344475935218,0.264,0.089,6.299566210396719e-150,5,STXBP5
6.390570956773379e-153,0.45996639407036755,0.416,0.171,1.1743313190166761e-148,5,VSIR
1.2117250070501232e-152,0.6103659590439788,0.326,0.122,2.2266658729553065e-148,5,ASAP1
2.5598328280127854e-152,0.43011775937023033,0.611,0.313,4.703948804756295e-148,5,LRRC75A
2.798846031185926e-152,0.8129298139277894,0.422,0.189,5.143159466907257e-148,5,TRIR
4.83953197683745e-152,0.8875354103409052,0.354,0.144,8.893123960636498e-148,5,CITED2
2.7807061552761554e-151,0.7068060728204585,0.38,0.158,5.109825630935463e-147,5,SLTM
3.669683329467951e-151,0.33907879926693507,0.992,0.798,6.743410086230306e-147,5,MT-CYB
1.5017548956203387e-150,0.8134913359648054,0.355,0.145,2.7596247961919343e-146,5,EIF4EBP2
2.296063143206291e-149,0.6852122863401482,0.417,0.185,4.21924563195588e-145,5,YY1
1.0326838584051021e-148,0.5936039913563519,0.314,0.119,1.8976598582052157e-144,5,TSPAN2
2.9308418516418074e-148,0.8733818465782295,0.331,0.132,5.385714986576985e-144,5,MIER1
4.193209501240927e-148,0.39202502804479655,0.743,0.403,7.705441779480328e-144,5,IQGAP1
1.2159511742663454e-147,0.8265683950074557,0.278,0.098,2.2344318778318363e-143,5,RASA2
1.519339083995816e-147,0.4455982294937195,0.726,0.401,2.7919375007507116e-143,5,DAZAP2
1.5907360979242475e-147,0.6496653398587554,0.338,0.132,2.923136653545597e-143,5,ITSN2
2.5872451191109993e-146,0.568401275207761,0.329,0.125,4.7543216308783724e-142,5,MAN2A2
3.493962402961365e-145,0.6492460430089242,0.329,0.128,6.420505311681804e-141,5,PTPN12
6.6653357608276e-145,0.49443009222205636,0.558,0.277,1.22482209940968e-140,5,SON
7.570563166559931e-144,0.25982685534194694,0.885,0.515,1.3911666874870529e-139,5,HLA-E
8.439783539567311e-143,0.6229959372003007,0.379,0.161,1.5508946232308892e-138,5,ELOVL5
9.192660575936487e-143,0.5877020068494978,0.336,0.133,1.6892433074340888e-138,5,MKRN1
5.377144004408557e-142,0.938903464575658,0.297,0.116,9.881039822501165e-138,5,PDCD6IP
3.6439300536360216e-141,0.5903058556824107,0.423,0.192,6.6960858665615535e-137,5,BNIP3L
5.286755231041343e-141,0.5071859879919979,0.349,0.14,9.714941412561571e-137,5,PSEN1
8.251498510688831e-141,0.5425948793776703,0.46,0.216,1.5162953663241796e-136,5,CHMP4B
8.933784966138473e-141,0.8821613069436469,0.306,0.12,1.6416723253776058e-136,5,C9orf78
2.919666020703865e-140,0.8606304091679529,0.265,0.095,5.365178279645422e-136,5,PPP1R2
6.918553109764e-140,0.7060020441511907,0.251,0.086,1.2713533194502327e-135,5,GLIPR2
1.619333709190875e-139,0.7996328957974671,0.288,0.108,2.975687624009152e-135,5,MARK3
2.4398437855124946e-139,0.8348869033698805,0.326,0.134,4.48345694025776e-135,5,TCP1
1.0017374154103267e-138,0.6720644108616372,0.278,0.101,1.8407926745580165e-134,5,EIF2AK2
2.02117051196596e-138,0.28867253666789994,0.717,0.382,3.714102932788648e-134,5,RPL27
2.29823846451676e-138,0.781277426204195,0.327,0.134,4.223243002395998e-134,5,GNG5
4.5913125127426657e-138,0.6096890355880451,0.381,0.165,8.436995873415922e-134,5,TPP1
6.881603275249363e-138,0.6857312687717729,0.279,0.103,1.264563417859823e-133,5,BAZ2B
9.596198004628334e-138,0.5630536528278376,0.302,0.113,1.7633973453305028e-133,5,FMNL1
1.5338460396971768e-137,0.5723500773788226,0.5,0.247,2.818595482547532e-133,5,PTGES3
6.734480421926783e-137,1.0410692165417958,0.253,0.091,1.2375281223332657e-132,5,CCDC186
1.5739588801878078e-136,0.5815445760646079,0.487,0.236,2.8923068382331156e-132,5,RSRP1
6.445751277521283e-136,0.3595097902809692,0.913,0.618,1.184471254757311e-131,5,PABPC1
1.034667360868474e-135,0.5377194049472723,0.382,0.164,1.901304742331908e-131,5,SH3KBP1
1.0513357167192261e-135,0.7734134570638818,0.314,0.126,1.9319345130432499e-131,5,MARCH6
7.035396556036554e-135,0.28083153817380957,0.998,0.868,1.2928244711372772e-130,5,MT-ND4
2.4261114911646817e-133,0.6667995769649594,0.346,0.144,4.458222476164219e-129,5,SP100
3.2128104158102464e-133,0.436116980451442,0.795,0.479,5.903860420092909e-129,5,EIF4G2
8.057490966152292e-133,0.4910393905180933,0.397,0.172,1.4806445399401452e-128,5,RALB
6.466722529455246e-132,0.6540953402065324,0.274,0.1,1.188324932012696e-127,5,LAT2
2.4783268009309726e-131,0.5601848474140803,0.458,0.222,4.5541733293907554e-127,5,ATP5L
7.152443349351049e-130,0.4212430769010449,0.606,0.325,1.3143329898767487e-125,5,RPL39
1.7293303855416587e-129,0.5586995527124039,0.361,0.157,3.177817516471352e-125,5,PRPF40A
1.790780263723922e-129,0.381929268953342,0.361,0.149,3.2907378126190794e-125,5,QPCT
2.4751515779086476e-126,0.3531169851622449,0.463,0.217,4.5483385395649307e-122,5,RABGEF1
2.7772037901427083e-126,0.7868958860948493,0.287,0.114,5.103389684766241e-122,5,RAB5B
3.8797032441546976e-126,0.4086318413459218,0.41,0.184,7.129342681458673e-122,5,DEDD2
7.946912469155392e-126,0.4066469995519548,0.425,0.197,1.460324635331995e-121,5,TES
1.1199039559481243e-124,0.4368319065805508,0.762,0.454,2.0579355094502733e-120,5,SFPQ
2.6900079585644272e-124,0.5303797660473323,0.315,0.128,4.943158624657991e-120,5,WIPF2
3.952931434009839e-123,0.29776752037772614,0.42,0.192,7.26390680313648e-119,5,TFDP1
4.426131944001374e-122,0.48486720849820264,0.369,0.163,8.133460060296925e-118,5,SHOC2
2.061631766117742e-121,0.44260104981138115,0.371,0.163,3.788454533417962e-117,5,PAK2
2.4071489804389958e-120,0.5831920912480961,0.336,0.145,4.423376966454699e-116,5,CMIP
2.521940704126387e-120,0.6719987826139674,0.307,0.128,4.634318237902649e-116,5,BNIP2
